domain,role,mode,active_model_id,probability_mean,probability_std,prediction_positive_rate,holdout_n,holdout_positive_n,holdout_negative_n
adhd,caregiver,caregiver_1_3,adhd__caregiver_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.1948400852315223,0.32089055256415683,0.2520833333333333,480,94,386
adhd,caregiver,caregiver_2_3,adhd__caregiver_2_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.2742115769145279,0.3485020021325517,0.26875,480,94,386
adhd,caregiver,caregiver_full,adhd__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.2618017819576127,0.3498215793953558,0.2604166666666667,480,94,386
adhd,psychologist,psychologist_1_3,adhd__psychologist_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.26700171872581685,0.35608633632929937,0.2625,480,94,386
adhd,psychologist,psychologist_2_3,adhd__psychologist_2_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.18890849907190888,0.34943483224156197,0.2,480,94,386
adhd,psychologist,psychologist_full,adhd__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.3190930957468285,0.30666794676575493,0.24791666666666667,480,94,386
anxiety,caregiver,caregiver_1_3,anxiety__caregiver_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.18514320178549054,0.33611826642936987,0.18958333333333333,480,86,394
anxiety,caregiver,caregiver_2_3,anxiety__caregiver_2_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.3788099724876984,0.13818277220413935,0.17291666666666666,480,86,394
anxiety,caregiver,caregiver_full,anxiety__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.37721844198406296,0.1310314126101677,0.17708333333333334,480,86,394
anxiety,psychologist,psychologist_1_3,anxiety__psychologist_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.35730793805081473,0.15965514748663853,0.175,480,86,394
anxiety,psychologist,psychologist_2_3,anxiety__psychologist_2_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.3627994279127137,0.15087375463885183,0.17916666666666667,480,86,394
anxiety,psychologist,psychologist_full,anxiety__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.40244126263260976,0.09612731480014552,0.14166666666666666,480,86,394
conduct,caregiver,caregiver_1_3,conduct__caregiver_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.3705140091528689,0.3882355193625332,0.36875,480,160,320
conduct,caregiver,caregiver_2_3,conduct__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.4709239135235454,0.17851121752788363,0.38333333333333336,480,160,320
conduct,caregiver,caregiver_full,conduct__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.3562681431956424,0.39419865094997286,0.3416666666666667,480,160,320
conduct,psychologist,psychologist_1_3,conduct__psychologist_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.36965055372441286,0.3867636440820534,0.375,480,160,320
conduct,psychologist,psychologist_2_3,conduct__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.3637822646038091,0.3988290196506267,0.3416666666666667,480,160,320
conduct,psychologist,psychologist_full,conduct__psychologist_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.355087202840551,0.3932254559978638,0.34791666666666665,480,160,320
depression,caregiver,caregiver_1_3,depression__caregiver_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.2248560423466108,0.3255032687385956,0.19583333333333333,480,82,398
depression,caregiver,caregiver_2_3,depression__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.2051960445576242,0.309467352984632,0.17708333333333334,480,82,398
depression,caregiver,caregiver_full,depression__caregiver_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.1735019025624443,0.32900482624230815,0.18541666666666667,480,82,398
depression,psychologist,psychologist_1_3,depression__psychologist_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.20523746427477038,0.3336903373668581,0.2,480,82,398
depression,psychologist,psychologist_2_3,depression__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.22115576605706141,0.31899333429767585,0.175,480,82,398
depression,psychologist,psychologist_full,depression__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.17220218780679805,0.3003969959941074,0.19375,480,82,398
elimination,caregiver,caregiver_1_3,elimination__caregiver_1_3__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.31438170071327487,0.19420404037844025,0.12083333333333333,480,52,428
elimination,caregiver,caregiver_2_3,elimination__caregiver_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.367340431390096,0.1514110058194756,0.11875,480,52,428
elimination,caregiver,caregiver_full,elimination__caregiver_full__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.1514385980027333,0.32653588410823253,0.13958333333333334,480,52,428
elimination,psychologist,psychologist_1_3,elimination__psychologist_1_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.13479856837154172,0.3075445505141011,0.14166666666666666,480,52,428
elimination,psychologist,psychologist_2_3,elimination__psychologist_2_3__hybrid_final_rf_plus_maximize_metrics_v1__rf__same_inputs_v11,0.1531750763819032,0.32190263346019365,0.1375,480,52,428
elimination,psychologist,psychologist_full,elimination__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,0.11212985231995788,0.26931444881573097,0.13958333333333334,480,52,428
